ID,Hand,Force,Hemisphere,ROI,value
0011,Left_Hand,60,RH,PMC,2.9718872
0011,Left_Hand,60,RH,SMA,0.9899182
0011,Left_Hand,60,RH,insula,0.523506
0011,Right_Hand,40,LH,Cereb_V_VI,0.1388296
0011,Right_Hand,40,LH,PMC,0.3763578
0011,Right_Hand,40,LH,SMA,0.09008
0011,Right_Hand,40,LH,insula,0.093138
0011,Right_Hand,40,RH,Cereb_V_VI,0.382309
0011,Right_Hand,40,RH,PMC,-0.0311362
0011,Right_Hand,40,RH,SMA,-0.1372836
0011,Right_Hand,40,RH,insula,-0.3839682
0011,Right_Hand,60,LH,Cereb_V_VI,0.2452234
0011,Right_Hand,60,LH,PMC,1.0633108
0011,Right_Hand,60,LH,SMA,0.2981374
0011,Right_Hand,60,LH,insula,0.895283
0011,Right_Hand,60,RH,Cereb_V_VI,0.3724118
0011,Right_Hand,60,RH,PMC,-0.1532454
0011,Right_Hand,60,RH,SMA,-0.1386314
0011,Right_Hand,60,RH,insula,-0.6550032
0012,Left_Hand,40,LH,Cereb_V_VI,1.764805
0012,Left_Hand,40,LH,PMC,-0.0963286
0012,Left_Hand,40,LH,SMA,0.6425548
0012,Left_Hand,40,LH,insula,0.250519
0012,Left_Hand,40,RH,Cereb_V_VI,0.7170348
0012,Left_Hand,40,RH,PMC,0.9196414
0012,Left_Hand,40,RH,SMA,1.7899486
0012,Left_Hand,40,RH,insula,1.5520894
0012,Left_Hand,60,LH,Cereb_V_VI,1.7322034
0012,Left_Hand,60,LH,PMC,-0.011318
0012,Left_Hand,60,LH,SMA,0.4237686
0012,Left_Hand,60,LH,insula,0.0145028
0012,Left_Hand,60,RH,Cereb_V_VI,0.8043678
0012,Left_Hand,60,RH,PMC,1.0194916
0012,Left_Hand,60,RH,SMA,1.4159848
0012,Left_Hand,60,RH,insula,1.3336822
0012,Right_Hand,40,LH,Cereb_V_VI,0.4140754
0012,Right_Hand,40,LH,PMC,2.0558322
0012,Right_Hand,40,LH,SMA,1.8467772
0012,Right_Hand,40,LH,insula,0.6069438
0012,Right_Hand,40,RH,Cereb_V_VI,0.961097
0012,Right_Hand,40,RH,PMC,0.0638586
0012,Right_Hand,40,RH,SMA,0.874051
0012,Right_Hand,40,RH,insula,0.4601606
0012,Right_Hand,60,LH,Cereb_V_VI,0.3279676
0012,Right_Hand,60,LH,PMC,1.5626652
0012,Right_Hand,60,LH,SMA,1.4213382
0012,Right_Hand,60,LH,insula,0.5147074
0012,Right_Hand,60,RH,Cereb_V_VI,1.0548386
0012,Right_Hand,60,RH,PMC,-0.6462626
