ID,Hand,Force,Hemisphere,ROI,value
0010,Right_Hand,40,RH,insula,2.1259716
0010,Right_Hand,60,LH,Cereb_V_VI,0.5004082
0010,Right_Hand,60,LH,PMC,3.6720744
0010,Right_Hand,60,LH,SMA,2.2270354
0010,Right_Hand,60,LH,insula,1.8727914
0010,Right_Hand,60,RH,Cereb_V_VI,1.8838562
0010,Right_Hand,60,RH,PMC,2.3904474
0010,Right_Hand,60,RH,SMA,1.7492646
0010,Right_Hand,60,RH,insula,2.9599188
0011,Left_Hand,40,LH,Cereb_V_VI,0.7423562
0011,Left_Hand,40,LH,PMC,-0.1672096
0011,Left_Hand,40,LH,SMA,0.1494928
0011,Left_Hand,40,LH,insula,0.0387826
0011,Left_Hand,40,RH,Cereb_V_VI,-0.234185
0011,Left_Hand,40,RH,PMC,2.010564
0011,Left_Hand,40,RH,SMA,0.762881
0011,Left_Hand,40,RH,insula,0.330603
0011,Left_Hand,60,LH,Cereb_V_VI,1.2632156
0011,Left_Hand,60,LH,PMC,-0.0203856
0011,Left_Hand,60,LH,SMA,0.2643924
0011,Left_Hand,60,LH,insula,0.1165394
0011,Left_Hand,60,RH,Cereb_V_VI,-0.2421078
0011,Left_Hand,60,RH,PMC,2.9670254
0011,Left_Hand,60,RH,SMA,0.9327652
0011,Left_Hand,60,RH,insula,0.6485444
0011,Right_Hand,40,LH,Cereb_V_VI,0.1564716
0011,Right_Hand,40,LH,PMC,0.5459024
0011,Right_Hand,40,LH,SMA,0.0631686
0011,Right_Hand,40,LH,insula,0.138492
0011,Right_Hand,40,RH,Cereb_V_VI,0.3241132
0011,Right_Hand,40,RH,PMC,-0.0358998
0011,Right_Hand,40,RH,SMA,-0.2067572
0011,Right_Hand,40,RH,insula,-0.2940232
0011,Right_Hand,60,LH,Cereb_V_VI,0.2355008
0011,Right_Hand,60,LH,PMC,1.1890488
0011,Right_Hand,60,LH,SMA,0.221012
0011,Right_Hand,60,LH,insula,0.8624004
0011,Right_Hand,60,RH,Cereb_V_VI,0.3014642
0011,Right_Hand,60,RH,PMC,-0.0654534
0011,Right_Hand,60,RH,SMA,-0.2048476
0011,Right_Hand,60,RH,insula,-0.5762736
0012,Left_Hand,40,LH,Cereb_V_VI,1.5336328
0012,Left_Hand,40,LH,PMC,-0.1262336
0012,Left_Hand,40,LH,SMA,0.4848062
0012,Left_Hand,40,LH,insula,0.117275
0012,Left_Hand,40,RH,Cereb_V_VI,0.7603458
0012,Left_Hand,40,RH,PMC,1.1186392
0012,Left_Hand,40,RH,SMA,1.7279392
0012,Left_Hand,40,RH,insula,1.6714518
0012,Left_Hand,60,LH,Cereb_V_VI,1.6031504
0012,Left_Hand,60,LH,PMC,-0.1219566
0012,Left_Hand,60,LH,SMA,0.3463026
0012,Left_Hand,60,LH,insula,-0.0557254
0012,Left_Hand,60,RH,Cereb_V_VI,0.884661
0012,Left_Hand,60,RH,PMC,1.3217674
0012,Left_Hand,60,RH,SMA,1.3871992
0012,Left_Hand,60,RH,insula,1.3859966
0012,Right_Hand,40,LH,Cereb_V_VI,0.30272
0012,Right_Hand,40,LH,PMC,2.2181262
0012,Right_Hand,40,LH,SMA,1.8442392
0012,Right_Hand,40,LH,insula,0.545635
0012,Right_Hand,40,RH,Cereb_V_VI,1.0582858
0012,Right_Hand,40,RH,PMC,0.0538034
0012,Right_Hand,40,RH,SMA,0.8427292
0012,Right_Hand,40,RH,insula,0.5710748
0012,Right_Hand,60,LH,Cereb_V_VI,0.2304002
0012,Right_Hand,60,LH,PMC,1.7082966
0012,Right_Hand,60,LH,SMA,1.4249334
0012,Right_Hand,60,LH,insula,0.4387342
0012,Right_Hand,60,RH,Cereb_V_VI,1.1323682
0012,Right_Hand,60,RH,PMC,-0.6295082
0012,Right_Hand,60,RH,SMA,0.4030322
0012,Right_Hand,60,RH,insula,0.1820494
0013,Left_Hand,40,LH,Cereb_V_VI,0.2370376
0013,Left_Hand,40,LH,PMC,0.0635208
0013,Left_Hand,40,LH,SMA,0.2815784
0013,Left_Hand,40,LH,insula,0.373902
0013,Left_Hand,40,RH,Cereb_V_VI,0.2015864
0013,Left_Hand,40,RH,PMC,2.4088688
0013,Left_Hand,40,RH,SMA,0.808981
0013,Left_Hand,40,RH,insula,1.08679
0013,Left_Hand,60,LH,Cereb_V_VI,0.5426326
0013,Left_Hand,60,LH,PMC,0.1588244
0013,Left_Hand,60,LH,SMA,0.0741936
0013,Left_Hand,60,LH,insula,0.1702728
0013,Left_Hand,60,RH,Cereb_V_VI,0.0255958
0013,Left_Hand,60,RH,PMC,2.8389868
0013,Left_Hand,60,RH,SMA,0.754511
0013,Left_Hand,60,RH,insula,0.750307
0013,Right_Hand,40,LH,Cereb_V_VI,0.1019064
0013,Right_Hand,40,LH,PMC,1.6434396
0013,Right_Hand,40,LH,SMA,0.8850384
0013,Right_Hand,40,LH,insula,0.7323054
0013,Right_Hand,40,RH,Cereb_V_VI,0.2692252
0013,Right_Hand,40,RH,PMC,0.8741934
0013,Right_Hand,40,RH,SMA,0.673983
0013,Right_Hand,40,RH,insula,0.6559476
0013,Right_Hand,60,LH,Cereb_V_VI,0.5367666
0013,Right_Hand,60,LH,PMC,2.0259486
0013,Right_Hand,60,LH,SMA,0.9022318
0013,Right_Hand,60,LH,insula,0.9738442
0013,Right_Hand,60,RH,Cereb_V_VI,0.4137592
0013,Right_Hand,60,RH,PMC,1.1378052
0013,Right_Hand,60,RH,SMA,0.6968454
0013,Right_Hand,60,RH,insula,1.062183
0015,Left_Hand,40,LH,Cereb_V_VI,1.4395244
0015,Left_Hand,40,LH,PMC,0.3429602
0015,Left_Hand,40,LH,SMA,1.8242876
0015,Left_Hand,40,LH,insula,0.5463306
0015,Left_Hand,40,RH,Cereb_V_VI,0.662962
0015,Left_Hand,40,RH,PMC,4.6807306
0015,Left_Hand,40,RH,SMA,2.9843664
0015,Left_Hand,40,RH,insula,3.0905488
0015,Left_Hand,60,LH,Cereb_V_VI,0.997108
0015,Left_Hand,60,LH,PMC,-1.1717688
0015,Left_Hand,60,LH,SMA,0.9456102
0015,Left_Hand,60,LH,insula,-0.7349696
0015,Left_Hand,60,RH,Cereb_V_VI,0.3462432
0015,Left_Hand,60,RH,PMC,4.1801856
0015,Left_Hand,60,RH,SMA,2.2682542
0015,Left_Hand,60,RH,insula,2.2560432
0015,Right_Hand,40,LH,Cereb_V_VI,-0.0360548
0015,Right_Hand,40,LH,PMC,2.6065724
0015,Right_Hand,40,LH,SMA,0.8019194
0015,Right_Hand,40,LH,insula,0.9153664
0015,Right_Hand,40,RH,Cereb_V_VI,0.1232674
0015,Right_Hand,40,RH,PMC,-0.0258302
0015,Right_Hand,40,RH,SMA,0.9468478
0015,Right_Hand,40,RH,insula,0.0179876
0015,Right_Hand,60,LH,Cereb_V_VI,0.5171494
0015,Right_Hand,60,LH,PMC,4.0243436
0015,Right_Hand,60,LH,SMA,1.517538
0015,Right_Hand,60,LH,insula,2.3200492
0015,Right_Hand,60,RH,Cereb_V_VI,1.177296
0015,Right_Hand,60,RH,PMC,0.3693904
0015,Right_Hand,60,RH,SMA,1.4531702
0015,Right_Hand,60,RH,insula,0.7737488
0016,Left_Hand,40,LH,Cereb_V_VI,1.0458226
0016,Left_Hand,40,LH,PMC,-0.401679
0016,Left_Hand,40,LH,SMA,-0.2241962
0016,Left_Hand,40,LH,insula,-1.2740434
0016,Left_Hand,40,RH,Cereb_V_VI,-0.4173932
0016,Left_Hand,40,RH,PMC,3.0816722
0016,Left_Hand,40,RH,SMA,0.6292776
0016,Left_Hand,40,RH,insula,0.4155142
0016,Left_Hand,60,LH,Cereb_V_VI,1.8374994
0016,Left_Hand,60,LH,PMC,0.5394476
0016,Left_Hand,60,LH,SMA,0.8902592
0016,Left_Hand,60,LH,insula,-0.7290768
0016,Left_Hand,60,RH,Cereb_V_VI,0.4651078
0016,Left_Hand,60,RH,PMC,4.8872114
0016,Left_Hand,60,RH,SMA,1.8752476
0016,Left_Hand,60,RH,insula,1.4876552
0016,Right_Hand,40,LH,Cereb_V_VI,-0.7357612
0016,Right_Hand,40,LH,PMC,-0.2273864
0016,Right_Hand,40,LH,SMA,-0.2185526
0016,Right_Hand,40,LH,insula,-0.905629
0016,Right_Hand,40,RH,Cereb_V_VI,0.518916
0016,Right_Hand,40,RH,PMC,-2.8451514
0016,Right_Hand,40,RH,SMA,-0.3156592
0016,Right_Hand,40,RH,insula,-1.4637258
0016,Right_Hand,60,LH,Cereb_V_VI,-0.5751432
0016,Right_Hand,60,LH,PMC,-0.2686232
0016,Right_Hand,60,LH,SMA,-0.0455384
0016,Right_Hand,60,LH,insula,-0.8320772
0016,Right_Hand,60,RH,Cereb_V_VI,1.0100054
0016,Right_Hand,60,RH,PMC,-2.871247
0016,Right_Hand,60,RH,SMA,-0.1045196
